row,col,data
16235,138,1.0
16236,51,1.0
16237,29,1.0
16238,184,1.0
16239,77,1.0
16239,207,1.0
16240,109,1.0
16240,205,1.0
16240,211,1.0
16241,33,1.0
16241,115,1.0
16241,192,1.0
16242,77,1.0
16242,207,1.0
16243,50,1.0
16243,178,1.0
16244,176,1.0
16245,47,1.0
16246,75,1.0
16246,195,1.0
16247,32,1.0
16248,86,1.0
16249,124,1.0
16249,169,1.0
16250,114,1.0
16250,184,1.0
16251,184,1.0
16252,67,1.0
16253,171,1.0
16254,123,1.0
16255,83,1.0
16256,78,1.0
16256,89,1.0
16256,132,1.0
16257,51,1.0
16257,212,1.0
16258,138,1.0
16259,179,1.0
16260,44,1.0
16260,45,1.0
16260,82,1.0
16261,126,1.0
16262,51,1.0
16263,29,1.0
16263,31,1.0
16264,190,1.0
16265,78,1.0
16266,86,1.0
16267,94,1.0
16268,201,1.0
16269,152,1.0
16270,201,1.0
16271,38,1.0
16271,53,1.0
16272,127,1.0
16273,89,1.0
16274,30,1.0
16274,161,1.0
16275,132,1.0
16276,91,1.0
16276,165,1.0
16277,67,1.0
16278,152,1.0
16278,161,1.0
16278,197,1.0
16279,190,1.0
16280,197,1.0
16281,62,1.0
16282,29,1.0
16282,31,1.0
16283,181,1.0
16284,30,1.0
16285,23,1.0
16285,91,1.0
16286,148,1.0
16287,91,1.0
16288,109,1.0
16288,211,1.0
16289,110,1.0
16290,77,1.0
16290,207,1.0
16291,40,1.0
16291,139,1.0
16291,197,1.0
16292,6,1.0
16292,131,1.0
16293,138,1.0
16293,200,1.0
16294,190,1.0
16295,167,1.0
16296,7,1.0
16296,84,1.0
16296,126,1.0
16297,67,1.0
16298,167,1.0
16299,62,1.0
16299,78,1.0
16300,167,1.0
16301,173,1.0
16302,63,1.0
16302,96,1.0
16302,105,1.0
16302,112,1.0
16302,114,1.0
16302,117,1.0
16302,128,1.0
16302,136,1.0
16302,145,1.0
16302,183,1.0
16302,196,1.0
16303,181,1.0
16304,138,1.0
16305,40,1.0
16305,139,1.0
16306,123,1.0
16306,170,1.0
16307,32,1.0
16308,126,1.0
16309,62,1.0
16309,89,1.0
16310,93,1.0
16310,116,1.0
16311,120,1.0
16312,50,1.0
16312,178,1.0
16313,62,1.0
16313,78,1.0
16313,89,1.0
16314,179,1.0
16315,8,1.0
16316,31,1.0
16317,51,1.0
16318,8,1.0
16319,47,1.0
16320,91,1.0
16321,181,1.0
16322,94,1.0
16323,176,1.0
16324,34,1.0
16325,47,1.0
16325,143,1.0
16326,131,1.0
16327,157,1.0
16327,160,1.0
16328,201,1.0
16329,103,1.0
16330,165,1.0
16331,99,1.0
16332,17,1.0
16333,29,1.0
16333,31,1.0
16334,132,1.0
16335,78,1.0
16336,0,1.0
16336,1,1.0
16336,186,1.0
16337,190,1.0
16338,83,1.0
16339,83,1.0
16340,8,1.0
16341,29,1.0
16341,31,1.0
16342,2,1.0
16342,40,1.0
16342,92,1.0
16342,94,1.0
16342,139,1.0
16343,202,1.0
16344,29,1.0
16344,31,1.0
16345,167,1.0
16346,47,1.0
16347,165,1.0
16348,127,1.0
16349,161,1.0
16350,190,1.0
16351,212,1.0
16352,16,1.0
16353,17,1.0
16353,197,1.0
16354,173,1.0
16355,103,1.0
16356,110,1.0
16357,189,1.0
16358,94,1.0
16359,157,1.0
16359,160,1.0
16360,89,1.0
16361,53,1.0
16362,132,1.0
16363,212,1.0
16364,17,1.0
16365,131,1.0
16366,138,1.0
16366,200,1.0
16367,8,1.0
16368,139,1.0
16368,212,1.0
16369,71,1.0
16370,62,1.0
16370,78,1.0
16371,38,1.0
16371,53,1.0
16372,94,1.0
16373,7,1.0
16373,84,1.0
16374,3,1.0
16375,167,1.0
16376,201,1.0
16377,91,1.0
16378,62,1.0
16379,62,1.0
16380,29,1.0
16381,201,1.0
16382,67,1.0
16382,91,1.0
16383,118,1.0
16384,47,1.0
16385,51,1.0
16386,197,1.0
16387,38,1.0
16387,53,1.0
16389,89,1.0
16389,132,1.0
16390,94,1.0
16391,33,1.0
16392,131,1.0
16393,167,1.0
16394,23,1.0
16394,93,1.0
16394,116,1.0
16395,123,1.0
16396,138,1.0
16397,34,1.0
16398,132,1.0
16399,94,1.0
16399,186,1.0
16399,203,1.0
16400,47,1.0
16401,50,1.0
16401,178,1.0
16402,78,1.0
16402,89,1.0
16403,201,1.0
16404,86,1.0
16405,131,1.0
16406,1,1.0
16406,32,1.0
16407,47,1.0
16408,201,1.0
16410,83,1.0
16411,4,1.0
16411,95,1.0
16412,138,1.0
16413,29,1.0
16413,31,1.0
16414,94,1.0
16415,77,1.0
16415,207,1.0
16416,89,1.0
16416,132,1.0
16417,47,1.0
16418,36,1.0
16418,151,1.0
16419,38,1.0
16419,53,1.0
16420,200,1.0
16421,181,1.0
16422,29,1.0
16422,31,1.0
16422,151,1.0
16423,47,1.0
16423,143,1.0
16424,104,1.0
16425,142,1.0
16426,149,1.0
16426,165,1.0
16427,212,1.0
16428,32,1.0
16429,143,1.0
16430,47,1.0
16431,165,1.0
16432,167,1.0
16434,38,1.0
16434,53,1.0
16435,23,1.0
16435,149,1.0
16436,33,1.0
16436,77,1.0
16436,207,1.0
16437,75,1.0
16437,195,1.0
16438,181,1.0
16439,47,1.0
16440,179,1.0
16441,94,1.0
16442,4,1.0
16442,95,1.0
16442,205,1.0
16443,212,1.0
16444,157,1.0
16444,160,1.0
16445,34,1.0
16446,143,1.0
16447,181,1.0
16448,79,1.0
16448,185,1.0
16449,62,1.0
16450,50,1.0
16450,178,1.0
16451,104,1.0
16452,53,1.0
16453,161,1.0
16454,23,1.0
16454,91,1.0
16454,145,1.0
16455,94,1.0
16456,190,1.0
16457,44,1.0
16457,45,1.0
16457,120,1.0
16458,50,1.0
16458,93,1.0
16458,116,1.0
16458,149,1.0
16458,178,1.0
16459,190,1.0
16460,212,1.0
16461,47,1.0
16462,131,1.0
16463,91,1.0
16463,137,1.0
16463,149,1.0
16464,157,1.0
16465,138,1.0
16466,109,1.0
16466,211,1.0
16467,94,1.0
16467,186,1.0
16468,201,1.0
16469,69,1.0
16470,195,1.0
16471,165,1.0
16472,15,1.0
16473,51,1.0
16474,78,1.0
16474,89,1.0
16474,132,1.0
16475,132,1.0
16476,20,1.0
16476,154,1.0
16477,161,1.0
16478,29,1.0
16478,112,1.0
16479,31,1.0
16480,91,1.0
16481,170,1.0
16482,37,1.0
16482,179,1.0
16483,51,1.0
16484,118,1.0
16485,32,1.0
16487,80,1.0
16487,157,1.0
16487,160,1.0
16488,201,1.0
16489,165,1.0
16490,201,1.0
16491,197,1.0
16492,165,1.0
16493,53,1.0
16494,131,1.0
16495,190,1.0
16496,50,1.0
16497,47,1.0
16498,89,1.0
16499,83,1.0
16499,110,1.0
16500,51,1.0
16501,181,1.0
16502,30,1.0
16503,91,1.0
16504,78,1.0
16504,89,1.0
16504,132,1.0
16504,138,1.0
16504,200,1.0
16505,38,1.0
16505,53,1.0
16506,51,1.0
16507,67,1.0
16508,47,1.0
16508,119,1.0
16509,138,1.0
16510,93,1.0
16510,116,1.0
16511,167,1.0
16512,171,1.0
16513,47,1.0
16513,168,1.0
16514,78,1.0
16514,89,1.0
16514,132,1.0
16515,29,1.0
16517,190,1.0
16518,92,1.0
16519,47,1.0
16520,157,1.0
16520,160,1.0
16521,33,1.0
16522,197,1.0
16523,191,1.0
16524,15,1.0
16525,89,1.0
16525,132,1.0
16526,47,1.0
16527,93,1.0
16528,93,1.0
16529,167,1.0
16530,177,1.0
16531,62,1.0
16531,89,1.0
16532,3,1.0
16534,93,1.0
16534,116,1.0
16535,25,1.0
16536,109,1.0
16536,211,1.0
16537,15,1.0
16537,78,1.0
16537,132,1.0
16538,34,1.0
16539,23,1.0
16540,190,1.0
16541,51,1.0
16542,91,1.0
16543,34,1.0
16544,143,1.0
16544,166,1.0
16544,197,1.0
16545,67,1.0
16546,86,1.0
16548,152,1.0
16549,157,1.0
16549,160,1.0
16550,101,1.0
16551,89,1.0
16552,165,1.0
16553,149,1.0
16553,165,1.0
16554,179,1.0
16555,181,1.0
16556,123,1.0
16557,110,1.0
16558,197,1.0
16559,118,1.0
16560,29,1.0
16560,31,1.0
16561,165,1.0
16562,131,1.0
16563,86,1.0
16564,91,1.0
16565,184,1.0
16566,179,1.0
16567,132,1.0
16568,110,1.0
16569,67,1.0
16570,159,1.0
16571,89,1.0
16572,51,1.0
16573,20,1.0
16573,154,1.0
16574,149,1.0
16574,165,1.0
16575,157,1.0
16575,160,1.0
16576,110,1.0
16577,31,1.0
16578,91,1.0
16579,167,1.0
16580,30,1.0
16581,138,1.0
16582,78,1.0
16582,89,1.0
16583,132,1.0
16584,89,1.0
16584,132,1.0
16585,86,1.0
16586,181,1.0
16587,171,1.0
16588,201,1.0
16590,124,1.0
16590,169,1.0
16591,177,1.0
16592,47,1.0
16593,165,1.0
16594,40,1.0
16594,139,1.0
16595,200,1.0
16596,200,1.0
16597,83,1.0
16597,110,1.0
16598,190,1.0
16599,2,1.0
16599,32,1.0
16600,201,1.0
16601,30,1.0
16602,17,1.0
16603,89,1.0
16603,132,1.0
16604,138,1.0
16605,77,1.0
16605,207,1.0
16607,86,1.0
16608,75,1.0
16608,195,1.0
16609,0,1.0
16609,1,1.0
16610,132,1.0
16611,119,1.0
16612,47,1.0
16613,50,1.0
16613,94,1.0
16613,178,1.0
16614,197,1.0
16615,89,1.0
16616,143,1.0
16616,165,1.0
16617,143,1.0
16618,44,1.0
16618,45,1.0
16618,110,1.0
16619,94,1.0
16620,102,1.0
16621,38,1.0
16621,53,1.0
16622,119,1.0
16623,176,1.0
16624,131,1.0
16624,143,1.0
16625,190,1.0
16626,165,1.0
16627,78,1.0
16627,89,1.0
16627,132,1.0
16628,173,1.0
16629,47,1.0
16630,62,1.0
16630,78,1.0
16630,89,1.0
16630,132,1.0
16631,103,1.0
16632,109,1.0
16633,29,1.0
16633,31,1.0
16634,4,1.0
16634,95,1.0
16635,14,1.0
16635,23,1.0
16635,137,1.0
16635,149,1.0
16635,157,1.0
16635,165,1.0
16635,176,1.0
16635,178,1.0
16636,75,1.0
16636,195,1.0
16637,152,1.0
16638,23,1.0
16639,47,1.0
16640,108,1.0
16640,164,1.0
16641,127,1.0
16642,212,1.0
16643,86,1.0
16644,29,1.0
16644,31,1.0
16645,165,1.0
16646,40,1.0
16646,139,1.0
16647,167,1.0
16648,91,1.0
16649,167,1.0
16650,201,1.0
16651,93,1.0
16651,116,1.0
16651,149,1.0
16651,176,1.0
16652,93,1.0
16653,152,1.0
16653,204,1.0
16654,17,1.0
16655,200,1.0
16656,167,1.0
16657,76,1.0
16657,109,1.0
16657,211,1.0
16658,77,1.0
16659,69,1.0
16660,67,1.0
16661,33,1.0
16661,107,1.0
16662,161,1.0
16662,184,1.0
16663,17,1.0
16664,190,1.0
16665,35,1.0
16665,165,1.0
16666,29,1.0
16666,151,1.0
16667,91,1.0
16667,193,1.0
16668,184,1.0
16669,15,1.0
16669,78,1.0
16670,8,1.0
16671,47,1.0
16672,109,1.0
16672,211,1.0
16673,33,1.0
16674,143,1.0
16675,91,1.0
16676,165,1.0
16677,8,1.0
16678,38,1.0
16678,53,1.0
16678,94,1.0
16679,172,1.0
16679,212,1.0
16680,91,1.0
16681,67,1.0
16682,190,1.0
16683,32,1.0
16683,91,1.0
16684,201,1.0
16685,90,1.0
16685,93,1.0
16685,116,1.0
16685,149,1.0
16685,176,1.0
16686,47,1.0
16686,94,1.0
16687,91,1.0
16688,109,1.0
16688,211,1.0
16689,38,1.0
16690,197,1.0
16691,109,1.0
16691,211,1.0
16692,47,1.0
16693,203,1.0
16694,167,1.0
16695,110,1.0
16696,4,1.0
16696,22,1.0
16696,95,1.0
16697,91,1.0
16698,91,1.0
16698,190,1.0
16699,77,1.0
16700,184,1.0
16701,21,1.0
16702,51,1.0
16703,132,1.0
16704,201,1.0
16705,91,1.0
16706,181,1.0
16707,23,1.0
16709,131,1.0
16710,109,1.0
16710,211,1.0
16711,34,1.0
16712,137,1.0
16713,89,1.0
16714,62,1.0
16715,50,1.0
16715,93,1.0
16715,116,1.0
16715,178,1.0
16716,91,1.0
16717,34,1.0
16718,123,1.0
16719,200,1.0
16720,51,1.0
16721,167,1.0
16722,137,1.0
16723,91,1.0
16724,164,1.0
16725,191,1.0
16727,190,1.0
16728,149,1.0
16728,165,1.0
16729,2,1.0
16729,167,1.0
16730,212,1.0
16731,149,1.0
16731,176,1.0
16732,190,1.0
16733,91,1.0
16734,138,1.0
16734,200,1.0
16735,47,1.0
16735,94,1.0
16736,29,1.0
16736,31,1.0
16737,197,1.0
16738,23,1.0
16739,143,1.0
16740,34,1.0
16741,91,1.0
16742,62,1.0
16742,78,1.0
16742,89,1.0
16743,184,1.0
16744,138,1.0
16745,44,1.0
16745,45,1.0
16746,50,1.0
16746,178,1.0
16747,51,1.0
16748,167,1.0
16749,38,1.0
16749,53,1.0
16750,94,1.0
16751,94,1.0
16751,104,1.0
16752,83,1.0
16752,110,1.0
16753,38,1.0
16753,53,1.0
16754,94,1.0
16755,30,1.0
16755,47,1.0
16756,15,1.0
16757,83,1.0
16758,47,1.0
16759,138,1.0
16761,123,1.0
16762,93,1.0
16762,116,1.0
16763,15,1.0
16763,132,1.0
16764,103,1.0
16765,179,1.0
16766,38,1.0
16766,53,1.0
16767,212,1.0
16768,47,1.0
16769,78,1.0
16769,132,1.0
16770,47,1.0
16771,83,1.0
16772,119,1.0
16773,51,1.0
16774,91,1.0
16774,137,1.0
16774,149,1.0
16775,179,1.0
16775,191,1.0
16776,33,1.0
16777,15,1.0
16778,57,1.0
16779,47,1.0
16780,202,1.0
16781,143,1.0
16782,47,1.0
16783,167,1.0
16784,184,1.0
16785,167,1.0
16786,23,1.0
16786,137,1.0
16787,93,1.0
16787,176,1.0
16788,32,1.0
16788,48,1.0
16789,67,1.0
16790,29,1.0
16790,31,1.0
16791,104,1.0
16791,143,1.0
16792,201,1.0
16793,77,1.0
16793,207,1.0
16794,119,1.0
16795,167,1.0
16796,164,1.0
16797,78,1.0
16797,89,1.0
16798,110,1.0
16799,83,1.0
16800,51,1.0
16801,167,1.0
16802,201,1.0
16803,83,1.0
16803,137,1.0
16803,176,1.0
16804,50,1.0
16804,77,1.0
16804,178,1.0
16804,207,1.0
16805,123,1.0
16806,89,1.0
16807,34,1.0
16808,131,1.0
16809,47,1.0
16811,94,1.0
16812,167,1.0
16813,47,1.0
16814,78,1.0
16814,89,1.0
16814,132,1.0
16815,47,1.0
16816,95,1.0
16817,115,1.0
16817,192,1.0
16818,138,1.0
16819,89,1.0
16819,132,1.0
16820,47,1.0
16820,143,1.0
16821,38,1.0
16821,53,1.0
16822,91,1.0
16823,212,1.0
16824,15,1.0
16825,107,1.0
16826,53,1.0
16827,190,1.0
16828,200,1.0
16829,91,1.0
16830,51,1.0
16831,94,1.0
16832,17,1.0
16833,201,1.0
16834,77,1.0
16834,207,1.0
16835,3,1.0
16835,189,1.0
16836,94,1.0
16837,30,1.0
16838,109,1.0
16838,211,1.0
16839,40,1.0
16839,139,1.0
16839,197,1.0
16840,143,1.0
16841,50,1.0
16841,178,1.0
16842,23,1.0
16843,15,1.0
16843,132,1.0
16844,212,1.0
16845,91,1.0
16846,104,1.0
16846,131,1.0
16847,78,1.0
16847,89,1.0
16847,132,1.0
16848,200,1.0
16849,124,1.0
16849,169,1.0
16850,89,1.0
16850,132,1.0
16851,78,1.0
16851,89,1.0
16852,0,1.0
16852,1,1.0
16853,157,1.0
16853,160,1.0
16854,168,1.0
16855,51,1.0
16856,61,1.0
16857,36,1.0
16857,151,1.0
16858,128,1.0
16858,191,1.0
16859,15,1.0
16860,109,1.0
16860,211,1.0
16861,203,1.0
16862,83,1.0
16863,77,1.0
16863,207,1.0
16864,91,1.0
16865,30,1.0
16866,110,1.0
16867,51,1.0
16868,38,1.0
16868,53,1.0
16869,138,1.0
16870,78,1.0
16870,89,1.0
16870,132,1.0
16871,47,1.0
16872,89,1.0
16872,132,1.0
16873,98,1.0
16873,197,1.0
16874,129,1.0
16875,77,1.0
16876,171,1.0
16877,181,1.0
16878,138,1.0
16879,89,1.0
16879,132,1.0
16880,50,1.0
16880,149,1.0
16880,178,1.0
16881,110,1.0
16881,129,1.0
16882,143,1.0
16883,92,1.0
16884,149,1.0
16884,165,1.0
16885,161,1.0
16886,201,1.0
16887,132,1.0
16888,173,1.0
16889,5,1.0
16889,20,1.0
16889,154,1.0
16890,165,1.0
16891,23,1.0
16891,131,1.0
16892,7,1.0
16892,84,1.0
16892,148,1.0
16893,169,1.0
16894,62,1.0
16895,127,1.0
16896,91,1.0
16897,14,1.0
16897,149,1.0
16898,47,1.0
16899,25,1.0
16900,34,1.0
16901,93,1.0
16901,116,1.0
16901,149,1.0
16902,165,1.0
16903,138,1.0
16904,51,1.0
16904,212,1.0
16905,109,1.0
16905,211,1.0
16906,19,1.0
16906,99,1.0
16907,190,1.0
16908,149,1.0
16909,110,1.0
16909,152,1.0
16910,47,1.0
16911,17,1.0
16911,190,1.0
16912,170,1.0
16913,15,1.0
16914,161,1.0
16915,29,1.0
16915,31,1.0
16916,94,1.0
16917,143,1.0
16918,201,1.0
16919,190,1.0
16920,161,1.0
16921,212,1.0
16922,161,1.0
16923,30,1.0
16924,21,1.0
16925,50,1.0
16925,149,1.0
16925,178,1.0
16926,29,1.0
16927,167,1.0
16928,148,1.0
16929,212,1.0
16930,124,1.0
16930,169,1.0
16931,137,1.0
16931,149,1.0
16932,157,1.0
16932,160,1.0
16933,165,1.0
16934,124,1.0
16934,169,1.0
16935,69,1.0
16936,146,1.0
16937,179,1.0
16938,91,1.0
16939,152,1.0
16940,51,1.0
16941,50,1.0
16941,92,1.0
16942,131,1.0
16943,177,1.0
16943,197,1.0
16944,203,1.0
16945,78,1.0
16945,89,1.0
16946,131,1.0
16947,3,1.0
16947,190,1.0
16948,94,1.0
16948,149,1.0
16948,176,1.0
16949,118,1.0
16950,138,1.0
16951,83,1.0
16951,210,1.0
16952,200,1.0
16953,91,1.0
16954,31,1.0
16954,173,1.0
16955,165,1.0
16956,212,1.0
16957,157,1.0
16957,160,1.0
16958,78,1.0
16958,132,1.0
16959,77,1.0
16960,212,1.0
16961,31,1.0
16962,20,1.0
16962,108,1.0
16962,154,1.0
16962,164,1.0
16962,197,1.0
16963,47,1.0
16964,10,1.0
16964,98,1.0
16964,129,1.0
16965,31,1.0
16966,176,1.0
16967,167,1.0
16968,152,1.0
16969,83,1.0
16970,149,1.0
16970,176,1.0
16971,51,1.0
16972,212,1.0
16973,91,1.0
16974,104,1.0
16975,202,1.0
16976,47,1.0
16977,62,1.0
16977,78,1.0
16977,89,1.0
16978,201,1.0
16979,23,1.0
16980,153,1.0
16981,78,1.0
16982,212,1.0
16983,143,1.0
16983,163,1.0
16984,23,1.0
16985,173,1.0
16986,201,1.0
16987,109,1.0
16987,211,1.0
16988,47,1.0
16989,51,1.0
16990,184,1.0
16991,92,1.0
16991,189,1.0
16992,29,1.0
16992,31,1.0
16993,22,1.0
16993,87,1.0
16993,107,1.0
16994,164,1.0
16995,167,1.0
16996,77,1.0
16996,207,1.0
16997,71,1.0
16998,181,1.0
16999,83,1.0
17000,149,1.0
17000,165,1.0
17001,176,1.0
17002,173,1.0
17003,62,1.0
17003,89,1.0
17003,172,1.0
17004,91,1.0
17005,38,1.0
17005,53,1.0
17006,26,1.0
17007,167,1.0
17008,4,1.0
17008,95,1.0
17009,91,1.0
17010,201,1.0
17011,138,1.0
17012,173,1.0
17013,83,1.0
17014,143,1.0
17015,56,1.0
17015,133,1.0
17016,190,1.0
17019,25,1.0
17019,131,1.0
17020,50,1.0
17020,94,1.0
17020,149,1.0
17020,178,1.0
17021,91,1.0
17022,197,1.0
17023,21,1.0
17024,201,1.0
17025,143,1.0
17026,30,1.0
17027,91,1.0
17028,119,1.0
17029,132,1.0
17030,89,1.0
17030,132,1.0
17031,110,1.0
17032,71,1.0
17033,62,1.0
17033,78,1.0
17033,89,1.0
17033,132,1.0
17034,131,1.0
17034,143,1.0
17036,124,1.0
17037,92,1.0
17038,123,1.0
17039,146,1.0
17040,47,1.0
17041,91,1.0
17042,197,1.0
17043,95,1.0
17044,123,1.0
17045,53,1.0
17046,7,1.0
17046,84,1.0
17047,110,1.0
17048,101,1.0
17049,157,1.0
17049,160,1.0
17050,61,1.0
17051,115,1.0
17051,192,1.0
17052,1,1.0
17053,186,1.0
17054,137,1.0
17054,149,1.0
17055,200,1.0
17056,165,1.0
17057,173,1.0
17058,83,1.0
17058,110,1.0
17059,67,1.0
17060,200,1.0
17061,38,1.0
17061,53,1.0
17062,201,1.0
17063,91,1.0
17064,17,1.0
17064,138,1.0
17064,197,1.0
17065,38,1.0
17065,53,1.0
17066,184,1.0
17067,167,1.0
17068,168,1.0
17069,50,1.0
17069,178,1.0
17070,78,1.0
17070,89,1.0
17070,132,1.0
17071,161,1.0
17072,143,1.0
17073,143,1.0
17075,148,1.0
17076,91,1.0
17077,56,1.0
17077,91,1.0
17078,184,1.0
17079,167,1.0
17080,212,1.0
17081,89,1.0
17081,132,1.0
17082,143,1.0
17083,50,1.0
17083,93,1.0
17083,116,1.0
17083,178,1.0
17084,89,1.0
17084,132,1.0
17085,189,1.0
17086,167,1.0
17088,47,1.0
17089,75,1.0
17089,195,1.0
17089,210,1.0
17090,20,1.0
17090,108,1.0
17090,154,1.0
17091,47,1.0
17092,137,1.0
17093,197,1.0
17094,167,1.0
17095,14,1.0
17095,149,1.0
17096,25,1.0
17097,92,1.0
17098,161,1.0
17099,126,1.0
17100,51,1.0
17101,179,1.0
17102,14,1.0
17102,149,1.0
17103,47,1.0
17104,47,1.0
17105,148,1.0
17106,104,1.0
17107,211,1.0
17108,201,1.0
17109,47,1.0
17110,115,1.0
17110,173,1.0
17111,177,1.0
17112,51,1.0
17113,173,1.0
17114,62,1.0
17115,47,1.0
17116,62,1.0
17116,78,1.0
17116,89,1.0
17116,132,1.0
17117,176,1.0
17117,197,1.0
17118,91,1.0
17119,51,1.0
17120,14,1.0
17120,94,1.0
17120,149,1.0
17121,93,1.0
17122,109,1.0
17122,211,1.0
17123,110,1.0
17124,184,1.0
17125,109,1.0
17125,211,1.0
17126,93,1.0
17126,116,1.0
17126,149,1.0
17127,38,1.0
17127,53,1.0
17127,173,1.0
17128,197,1.0
17129,56,1.0
17129,133,1.0
17130,179,1.0
17131,94,1.0
17132,32,1.0
17132,91,1.0
17132,191,1.0
17133,138,1.0
17134,47,1.0
17135,17,1.0
17136,23,1.0
17136,149,1.0
17137,190,1.0
17137,197,1.0
17138,131,1.0
17139,137,1.0
17139,149,1.0
17140,94,1.0
17141,138,1.0
17142,32,1.0
17143,143,1.0
17144,142,1.0
17145,14,1.0
17145,131,1.0
17146,93,1.0
17147,33,1.0
17148,23,1.0
17148,50,1.0
17148,149,1.0
17149,173,1.0
17150,157,1.0
17150,160,1.0
17151,38,1.0
17152,46,1.0
17153,126,1.0
17154,47,1.0
17155,173,1.0
17156,83,1.0
17157,143,1.0
17157,176,1.0
17158,136,1.0
17159,57,1.0
17160,47,1.0
17161,54,1.0
17162,50,1.0
17162,178,1.0
17163,96,1.0
17164,190,1.0
17165,78,1.0
17165,89,1.0
17166,38,1.0
17166,53,1.0
17167,167,1.0
17168,91,1.0
17169,150,1.0
17169,173,1.0
17170,67,1.0
17171,126,1.0
17172,167,1.0
17173,91,1.0
17174,138,1.0
17175,93,1.0
17175,116,1.0
17176,47,1.0
17177,94,1.0
17178,119,1.0
17179,179,1.0
17180,60,1.0
17180,91,1.0
17181,104,1.0
17182,32,1.0
17183,14,1.0
17183,149,1.0
17184,170,1.0
17185,0,1.0
17185,1,1.0
17186,165,1.0
17187,170,1.0
17188,23,1.0
17188,173,1.0
17189,212,1.0
17190,32,1.0
17191,212,1.0
17192,91,1.0
17193,29,1.0
17194,212,1.0
17195,78,1.0
17195,89,1.0
17196,38,1.0
17196,53,1.0
17197,91,1.0
17198,14,1.0
17198,149,1.0
17199,51,1.0
17200,190,1.0
17201,80,1.0
17201,83,1.0
17202,83,1.0
17204,197,1.0
17205,137,1.0
17205,165,1.0
17205,176,1.0
17205,178,1.0
17206,78,1.0
17206,89,1.0
17206,132,1.0
17206,212,1.0
17207,17,1.0
17209,165,1.0
17210,94,1.0
17211,29,1.0
17211,31,1.0
17212,47,1.0
17213,15,1.0
17214,115,1.0
17214,192,1.0
17215,94,1.0
17216,212,1.0
17217,138,1.0
17218,184,1.0
17219,91,1.0
17220,143,1.0
17220,176,1.0
17221,38,1.0
17221,53,1.0
17222,138,1.0
17223,38,1.0
17223,53,1.0
17224,30,1.0
17224,190,1.0
17225,62,1.0
17225,78,1.0
17225,89,1.0
17225,132,1.0
17226,173,1.0
17227,201,1.0
17228,179,1.0
17229,131,1.0
17230,212,1.0
17231,67,1.0
17232,83,1.0
17233,189,1.0
17234,23,1.0
17235,34,1.0
17236,67,1.0
17237,94,1.0
17238,50,1.0
17238,149,1.0
17238,178,1.0
17239,109,1.0
17239,211,1.0
17240,47,1.0
17240,143,1.0
17241,30,1.0
17242,57,1.0
17242,91,1.0
17243,173,1.0
17244,197,1.0
17245,15,1.0
17245,132,1.0
17246,94,1.0
17247,92,1.0
17248,201,1.0
17249,29,1.0
17249,31,1.0
17250,94,1.0
17251,109,1.0
17251,211,1.0
17252,51,1.0
17253,91,1.0
17254,115,1.0
17254,192,1.0
17255,23,1.0
17256,14,1.0
17256,149,1.0
17257,167,1.0
17258,44,1.0
17258,190,1.0
17259,101,1.0
17259,203,1.0
17260,50,1.0
17260,149,1.0
17260,178,1.0
17262,50,1.0
17262,178,1.0
17263,29,1.0
17263,31,1.0
17264,167,1.0
17265,78,1.0
17266,20,1.0
17266,154,1.0
17267,176,1.0
17268,75,1.0
17268,195,1.0
17268,210,1.0
17269,123,1.0
17270,191,1.0
17271,190,1.0
17271,193,1.0
17272,77,1.0
17272,207,1.0
17273,67,1.0
17274,36,1.0
17274,151,1.0
17275,197,1.0
17276,7,1.0
17276,84,1.0
17277,148,1.0
17278,190,1.0
17279,116,1.0
17279,137,1.0
17279,149,1.0
17280,38,1.0
17280,53,1.0
17281,89,1.0
17281,132,1.0
17282,92,1.0
17283,15,1.0
17284,47,1.0
17285,138,1.0
17286,109,1.0
17286,211,1.0
17287,123,1.0
17288,177,1.0
17289,91,1.0
17290,184,1.0
17291,186,1.0
17292,176,1.0
17293,184,1.0
17294,92,1.0
17294,131,1.0
17295,51,1.0
17296,47,1.0
17296,104,1.0
17297,33,1.0
17298,94,1.0
17299,201,1.0
17300,71,1.0
17301,47,1.0
17302,50,1.0
17302,178,1.0
17303,94,1.0
17304,201,1.0
17305,14,1.0
17305,23,1.0
17305,93,1.0
17305,116,1.0
17305,137,1.0
17305,149,1.0
17305,165,1.0
17305,176,1.0
17306,51,1.0
17307,30,1.0
17307,91,1.0
17307,161,1.0
17307,173,1.0
17308,34,1.0
17309,197,1.0
17310,47,1.0
17311,127,1.0
17312,47,1.0
17313,47,1.0
17314,197,1.0
17315,78,1.0
17315,132,1.0
17316,78,1.0
17316,89,1.0
17317,67,1.0
17318,197,1.0
17319,91,1.0
17320,14,1.0
17320,116,1.0
17321,89,1.0
17321,132,1.0
17322,47,1.0
17323,30,1.0
17324,127,1.0
17325,95,1.0
17326,29,1.0
17326,31,1.0
17327,47,1.0
17328,15,1.0
17329,93,1.0
17330,17,1.0
17331,47,1.0
17332,91,1.0
17333,148,1.0
17334,190,1.0
17335,190,1.0
17336,93,1.0
17337,19,1.0
17337,99,1.0
17338,15,1.0
17339,165,1.0
17340,47,1.0
17340,143,1.0
17341,32,1.0
17342,164,1.0
17343,179,1.0
17344,33,1.0
17345,138,1.0
17345,200,1.0
17346,197,1.0
